Paradigm,FreqPct,MutPct,N,Avg_ms,Jit_ms,Nrg_uJ
OOP,25,1,100000,1.97798,1.26833,69229.2
ECS,25,1,100000,1.39091,1.18087,51111.3
CRG,25,1,100000,1.37613,1.18146,48164.5
OOP,100,1,100000,2.27604,1.25971,79661.6
ECS,100,1,100000,1.4155,0.666209,52267.5
CRG,100,1,100000,1.35189,0.847459,47316.2
OOP,25,1,500000,10.7342,3.17071,375696
ECS,25,1,500000,7.53938,6.27475,276817
CRG,25,1,500000,6.8364,3.07163,239274
OOP,100,1,500000,11.9009,5.22371,416533
ECS,100,1,500000,8.71065,3.40338,321862
CRG,100,1,500000,8.14849,2.86471,285197
OOP,25,1,1000000,21.3404,6.75583,746915
ECS,25,1,1000000,15.2224,9.66804,558776
CRG,25,1,1000000,13.5087,5.01346,472804
OOP,100,1,1000000,24.4542,9.80396,855896
ECS,100,1,1000000,17.1894,4.26712,635785
CRG,100,1,1000000,16.104,4.92862,563639
